case_id,src_label,dst_label
NEG_00088,gunshot_residue_gsr,weapon_firearm
NEG_00088,assault_method_shooting,weapon_present
NEG_00088,assault_method_shooting,manslaughter_unlawful_act
NEG_00088,weapon_firearm,weapon_firearm
NEG_00088,location_public_space,actus_reus_killing
NEG_00088,weapon_firearm,confession_or_admission
NEG_00088,weapon_firearm,gunshot_residue_gsr
NEG_00088,confession_or_admission,diminished_responsibility
NEG_00088,accessory_or_complicity,murder
NEG_00088,weapon_present,manslaughter_unlawful_act
NEG_00088,assault_method_shooting,weapon_firearm
NEG_00088,assault_method_shooting,gunshot_residue_gsr
NEG_00088,weapon_firearm,actus_reus_killing
NEG_00088,assault_method_shooting,confession_or_admission
NEG_00088,gunshot_residue_gsr,murder
NEG_00088,insanity,murder
NEG_00088,weapon_sharp,diminished_responsibility
NEG_00088,weapon_sharp,accessory_or_complicity
NEG_00088,murder,murder
NEG_00088,diminished_responsibility,confession_or_admission
NEG_00088,assault_method_shooting,actus_reus_killing
NEG_00088,alibi_claim,murder
NEG_00088,diminished_responsibility,actus_reus_killing
NEG_00088,weapon_present,actus_reus_killing
NEG_00088,motive_jealousy_revenge,accessory_or_complicity
NEG_00088,alibi_claim,alibi_claim
NEG_00088,location_public_space,assault_method_shooting
NEG_00088,weapon_firearm,accessory_or_complicity
NEG_00088,motive_jealousy_revenge,assault_method_shooting
NEG_00088,actus_reus_killing,weapon_sharp
NEG_00088,gunshot_residue_gsr,assault_method_shooting
NEG_00088,weapon_sharp,murder
NEG_00088,weapon_firearm,assault_method_shooting
NEG_00088,weapon_sharp,self_defence_legal
NEG_00088,prior_threats,murder
NEG_00088,diminished_responsibility,diminished_responsibility
NEG_00088,assault_method_shooting,accessory_or_complicity
NEG_00088,assault_method_stabbing,accessory_or_complicity
NEG_00088,location_public_space,murder
NEG_00088,murder,weapon_firearm
NEG_00088,motive_jealousy_revenge,murder
NEG_00088,accessory_or_complicity,actus_reus_killing
NEG_00088,assault_method_shooting,assault_method_shooting
NEG_00088,actus_reus_killing,diminished_responsibility
NEG_00088,weapon_present,accessory_or_complicity
NEG_00088,encounter,diminished_responsibility
NEG_00088,murder,actus_reus_killing
NEG_00089,actus_reus_killing,accessory_or_complicity
NEG_00089,weapon_present,assault_method_shooting
NEG_00089,actus_reus_killing,assault_method_shooting
NEG_00089,assault_method_shooting,murder
NEG_00089,assault_method_shooting,location_public_space
NEG_00089,murder,insanity
NEG_00089,assault_method_stabbing,murder
NEG_00089,confession_or_admission,actus_reus_killing
NEG_00089,accessory_or_complicity,accessory_or_complicity
NEG_00089,diminished_responsibility,murder
NEG_00089,weapon_present,murder
NEG_00089,encounter,murder
NEG_00089,actus_reus_killing,murder
NEG_00089,weapon_sharp,actus_reus_killing
NEG_00089,location_public_space,confession_or_admission
NEG_00089,accessory_or_complicity,assault_method_shooting
NEG_00089,murder,diminished_responsibility
NEG_00089,murder,accessory_or_complicity
NEG_00089,assault_method_shooting,motive_jealousy_revenge
NEG_00089,self_defence_legal,self_defence_legal
NEG_00089,gunshot_residue_gsr,weapon_firearm
NEG_00089,assault_method_shooting,weapon_present
NEG_00089,assault_method_shooting,manslaughter_unlawful_act
NEG_00089,weapon_firearm,weapon_firearm
NEG_00089,location_public_space,actus_reus_killing
NEG_00089,weapon_firearm,gunshot_residue_gsr
NEG_00089,confession_or_admission,diminished_responsibility
NEG_00089,accessory_or_complicity,murder
NEG_00089,weapon_present,manslaughter_unlawful_act
NEG_00089,assault_method_shooting,weapon_firearm
NEG_00089,assault_method_shooting,gunshot_residue_gsr
NEG_00089,weapon_firearm,actus_reus_killing
NEG_00089,assault_method_shooting,confession_or_admission
NEG_00089,gunshot_residue_gsr,murder
NEG_00089,insanity,murder
NEG_00089,weapon_sharp,diminished_responsibility
NEG_00089,weapon_sharp,accessory_or_complicity
NEG_00089,murder,murder
NEG_00089,diminished_responsibility,confession_or_admission
NEG_00089,assault_method_shooting,actus_reus_killing
NEG_00089,alibi_claim,murder
NEG_00089,diminished_responsibility,actus_reus_killing
NEG_00089,weapon_present,actus_reus_killing
NEG_00089,motive_jealousy_revenge,accessory_or_complicity
NEG_00089,alibi_claim,alibi_claim
NEG_00089,location_public_space,assault_method_shooting
NEG_00089,weapon_firearm,accessory_or_complicity
NEG_00089,motive_jealousy_revenge,assault_method_shooting
NEG_00089,actus_reus_killing,weapon_sharp
NEG_00089,gunshot_residue_gsr,assault_method_shooting
NEG_00089,weapon_sharp,murder
NEG_00089,weapon_firearm,assault_method_shooting
NEG_00089,weapon_sharp,self_defence_legal
NEG_00089,prior_threats,murder
NEG_00089,diminished_responsibility,diminished_responsibility
NEG_00089,assault_method_shooting,accessory_or_complicity
NEG_00089,assault_method_stabbing,accessory_or_complicity
NEG_00089,location_public_space,murder
NEG_00089,motive_jealousy_revenge,murder
NEG_00089,accessory_or_complicity,actus_reus_killing
NEG_00089,assault_method_shooting,assault_method_shooting
NEG_00089,actus_reus_killing,diminished_responsibility
NEG_00089,weapon_present,accessory_or_complicity
NEG_00089,encounter,diminished_responsibility
NEG_00089,murder,actus_reus_killing
NEG_00090,actus_reus_killing,accessory_or_complicity
NEG_00090,weapon_present,assault_method_shooting
NEG_00090,actus_reus_killing,assault_method_shooting
NEG_00090,assault_method_shooting,murder
NEG_00090,assault_method_shooting,location_public_space
NEG_00090,murder,insanity
NEG_00090,assault_method_stabbing,murder
NEG_00090,confession_or_admission,actus_reus_killing
NEG_00090,accessory_or_complicity,accessory_or_complicity
NEG_00090,diminished_responsibility,murder
NEG_00090,weapon_present,murder
NEG_00090,encounter,murder
NEG_00090,actus_reus_killing,murder
NEG_00090,weapon_sharp,actus_reus_killing
NEG_00090,location_public_space,confession_or_admission
NEG_00090,accessory_or_complicity,assault_method_shooting
NEG_00090,murder,diminished_responsibility
NEG_00090,murder,accessory_or_complicity
NEG_00090,assault_method_shooting,motive_jealousy_revenge
NEG_00090,self_defence_legal,self_defence_legal
NEG_00090,gunshot_residue_gsr,weapon_firearm
NEG_00090,assault_method_shooting,weapon_present
NEG_00090,assault_method_shooting,manslaughter_unlawful_act
NEG_00090,weapon_firearm,weapon_firearm
NEG_00090,location_public_space,actus_reus_killing
NEG_00090,weapon_firearm,gunshot_residue_gsr
NEG_00090,confession_or_admission,diminished_responsibility
NEG_00090,accessory_or_complicity,murder
NEG_00090,weapon_present,manslaughter_unlawful_act
NEG_00090,assault_method_shooting,weapon_firearm
NEG_00090,assault_method_shooting,gunshot_residue_gsr
NEG_00090,weapon_firearm,actus_reus_killing
NEG_00090,assault_method_shooting,confession_or_admission
NEG_00090,gunshot_residue_gsr,murder
NEG_00090,insanity,murder
NEG_00090,weapon_sharp,diminished_responsibility
NEG_00090,weapon_sharp,accessory_or_complicity
NEG_00090,murder,murder
NEG_00090,diminished_responsibility,confession_or_admission
NEG_00090,assault_method_shooting,actus_reus_killing
NEG_00090,alibi_claim,murder
NEG_00090,diminished_responsibility,actus_reus_killing
NEG_00090,weapon_present,actus_reus_killing
NEG_00090,motive_jealousy_revenge,accessory_or_complicity
NEG_00090,alibi_claim,alibi_claim
NEG_00090,location_public_space,assault_method_shooting
NEG_00090,weapon_firearm,accessory_or_complicity
NEG_00090,motive_jealousy_revenge,assault_method_shooting
NEG_00090,actus_reus_killing,weapon_sharp
NEG_00090,gunshot_residue_gsr,assault_method_shooting
NEG_00090,weapon_sharp,murder
NEG_00090,weapon_firearm,assault_method_shooting
NEG_00090,weapon_sharp,self_defence_legal
NEG_00090,prior_threats,murder
NEG_00090,diminished_responsibility,diminished_responsibility
NEG_00090,assault_method_shooting,accessory_or_complicity
NEG_00090,assault_method_stabbing,accessory_or_complicity
NEG_00090,location_public_space,murder
NEG_00090,motive_jealousy_revenge,murder
NEG_00090,accessory_or_complicity,actus_reus_killing
NEG_00090,assault_method_shooting,assault_method_shooting
NEG_00090,actus_reus_killing,diminished_responsibility
NEG_00090,weapon_present,accessory_or_complicity
NEG_00090,encounter,diminished_responsibility
NEG_00090,murder,actus_reus_killing
NEG_00091,confession_or_admission,weapon_firearm
NEG_00091,actus_reus_killing,accessory_or_complicity
NEG_00091,weapon_present,assault_method_shooting
NEG_00091,actus_reus_killing,assault_method_shooting
NEG_00091,assault_method_shooting,murder
NEG_00091,assault_method_shooting,location_public_space
NEG_00091,murder,insanity
NEG_00091,assault_method_stabbing,murder
NEG_00091,confession_or_admission,actus_reus_killing
NEG_00091,accessory_or_complicity,accessory_or_complicity
NEG_00091,diminished_responsibility,murder
NEG_00091,weapon_present,murder
NEG_00091,encounter,murder
NEG_00091,actus_reus_killing,murder
NEG_00091,weapon_sharp,actus_reus_killing
NEG_00091,location_public_space,confession_or_admission
NEG_00091,accessory_or_complicity,assault_method_shooting
NEG_00091,murder,diminished_responsibility
NEG_00091,murder,accessory_or_complicity
NEG_00091,assault_method_shooting,motive_jealousy_revenge
NEG_00091,self_defence_legal,self_defence_legal
NEG_00091,gunshot_residue_gsr,weapon_firearm
NEG_00091,assault_method_shooting,weapon_present
NEG_00091,assault_method_shooting,manslaughter_unlawful_act
NEG_00091,weapon_firearm,weapon_firearm
NEG_00091,location_public_space,actus_reus_killing
NEG_00091,weapon_firearm,confession_or_admission
NEG_00091,weapon_firearm,gunshot_residue_gsr
NEG_00091,confession_or_admission,diminished_responsibility
NEG_00091,accessory_or_complicity,murder
NEG_00091,weapon_present,manslaughter_unlawful_act
NEG_00091,assault_method_shooting,weapon_firearm
NEG_00091,assault_method_shooting,gunshot_residue_gsr
NEG_00091,weapon_firearm,actus_reus_killing
NEG_00091,assault_method_shooting,confession_or_admission
NEG_00091,gunshot_residue_gsr,murder
NEG_00091,insanity,murder
NEG_00091,weapon_sharp,diminished_responsibility
NEG_00091,weapon_sharp,accessory_or_complicity
NEG_00091,murder,murder
NEG_00091,diminished_responsibility,confession_or_admission
NEG_00091,assault_method_shooting,actus_reus_killing
NEG_00091,alibi_claim,murder
NEG_00091,diminished_responsibility,actus_reus_killing
NEG_00091,weapon_present,actus_reus_killing
NEG_00091,confession_or_admission,murder
NEG_00091,motive_jealousy_revenge,accessory_or_complicity
NEG_00091,alibi_claim,alibi_claim
NEG_00091,location_public_space,assault_method_shooting
NEG_00091,weapon_firearm,accessory_or_complicity
NEG_00091,motive_jealousy_revenge,assault_method_shooting
NEG_00091,actus_reus_killing,weapon_sharp
NEG_00091,gunshot_residue_gsr,assault_method_shooting
NEG_00091,weapon_sharp,murder
NEG_00091,weapon_firearm,assault_method_shooting
NEG_00091,weapon_sharp,self_defence_legal
NEG_00091,prior_threats,murder
NEG_00091,diminished_responsibility,diminished_responsibility
NEG_00091,assault_method_shooting,accessory_or_complicity
NEG_00091,assault_method_stabbing,accessory_or_complicity
NEG_00091,location_public_space,murder
NEG_00091,motive_jealousy_revenge,murder
NEG_00091,accessory_or_complicity,actus_reus_killing
NEG_00091,assault_method_shooting,assault_method_shooting
NEG_00091,actus_reus_killing,diminished_responsibility
NEG_00091,weapon_present,accessory_or_complicity
NEG_00091,encounter,diminished_responsibility
NEG_00091,murder,actus_reus_killing
NEG_00092,confession_or_admission,weapon_firearm
NEG_00092,actus_reus_killing,accessory_or_complicity
NEG_00092,weapon_present,assault_method_shooting
NEG_00092,actus_reus_killing,assault_method_shooting
NEG_00092,assault_method_shooting,murder
NEG_00092,assault_method_shooting,location_public_space
NEG_00092,murder,insanity
NEG_00092,assault_method_stabbing,murder
NEG_00092,confession_or_admission,actus_reus_killing
NEG_00092,accessory_or_complicity,accessory_or_complicity
NEG_00092,diminished_responsibility,murder
NEG_00092,weapon_present,murder
NEG_00092,encounter,murder
NEG_00092,actus_reus_killing,murder
NEG_00092,weapon_sharp,actus_reus_killing
NEG_00092,location_public_space,confession_or_admission
NEG_00092,accessory_or_complicity,assault_method_shooting
NEG_00092,murder,diminished_responsibility
NEG_00092,murder,accessory_or_complicity
NEG_00092,assault_method_shooting,motive_jealousy_revenge
NEG_00092,self_defence_legal,self_defence_legal
NEG_00092,gunshot_residue_gsr,weapon_firearm
NEG_00092,assault_method_shooting,weapon_present
NEG_00092,assault_method_shooting,manslaughter_unlawful_act
NEG_00092,weapon_firearm,weapon_firearm
NEG_00092,location_public_space,actus_reus_killing
NEG_00092,weapon_firearm,confession_or_admission
NEG_00092,weapon_firearm,gunshot_residue_gsr
NEG_00092,confession_or_admission,diminished_responsibility
NEG_00092,accessory_or_complicity,murder
NEG_00092,weapon_present,manslaughter_unlawful_act
NEG_00092,assault_method_shooting,weapon_firearm
NEG_00092,assault_method_shooting,gunshot_residue_gsr
NEG_00092,weapon_firearm,actus_reus_killing
NEG_00092,assault_method_shooting,confession_or_admission
NEG_00092,gunshot_residue_gsr,murder
NEG_00092,insanity,murder
NEG_00092,weapon_sharp,diminished_responsibility
NEG_00092,weapon_sharp,accessory_or_complicity
NEG_00092,murder,murder
NEG_00092,diminished_responsibility,confession_or_admission
NEG_00092,assault_method_shooting,actus_reus_killing
NEG_00092,alibi_claim,murder
NEG_00092,diminished_responsibility,actus_reus_killing
NEG_00092,weapon_present,actus_reus_killing
NEG_00092,confession_or_admission,murder
NEG_00092,motive_jealousy_revenge,accessory_or_complicity
NEG_00092,alibi_claim,alibi_claim
NEG_00092,location_public_space,assault_method_shooting
NEG_00092,weapon_firearm,accessory_or_complicity
NEG_00092,motive_jealousy_revenge,assault_method_shooting
NEG_00092,actus_reus_killing,weapon_sharp
NEG_00092,gunshot_residue_gsr,assault_method_shooting
NEG_00092,weapon_sharp,murder
NEG_00092,weapon_firearm,assault_method_shooting
NEG_00092,weapon_sharp,self_defence_legal
NEG_00092,prior_threats,murder
NEG_00092,diminished_responsibility,diminished_responsibility
NEG_00092,assault_method_shooting,accessory_or_complicity
NEG_00092,assault_method_stabbing,accessory_or_complicity
NEG_00092,location_public_space,murder
NEG_00092,motive_jealousy_revenge,murder
NEG_00092,accessory_or_complicity,actus_reus_killing
NEG_00092,assault_method_shooting,assault_method_shooting
NEG_00092,actus_reus_killing,diminished_responsibility
NEG_00092,weapon_present,accessory_or_complicity
NEG_00092,encounter,diminished_responsibility
NEG_00092,murder,actus_reus_killing
NEG_00093,weapon_firearm,murder
NEG_00093,confession_or_admission,weapon_firearm
NEG_00093,actus_reus_killing,accessory_or_complicity
NEG_00093,weapon_present,assault_method_shooting
NEG_00093,actus_reus_killing,assault_method_shooting
NEG_00093,assault_method_shooting,murder
NEG_00093,assault_method_shooting,location_public_space
NEG_00093,murder,insanity
NEG_00093,assault_method_stabbing,murder
NEG_00093,confession_or_admission,actus_reus_killing
NEG_00093,accessory_or_complicity,accessory_or_complicity
NEG_00093,diminished_responsibility,murder
NEG_00093,weapon_present,murder
NEG_00093,encounter,murder
NEG_00093,actus_reus_killing,murder
NEG_00093,weapon_sharp,actus_reus_killing
NEG_00093,location_public_space,confession_or_admission
NEG_00093,accessory_or_complicity,assault_method_shooting
NEG_00093,murder,diminished_responsibility
NEG_00093,murder,accessory_or_complicity
NEG_00093,assault_method_shooting,motive_jealousy_revenge
NEG_00093,self_defence_legal,self_defence_legal
NEG_00093,gunshot_residue_gsr,weapon_firearm
NEG_00093,assault_method_shooting,weapon_present
NEG_00093,assault_method_shooting,manslaughter_unlawful_act
NEG_00093,weapon_firearm,weapon_firearm
NEG_00093,location_public_space,actus_reus_killing
NEG_00093,weapon_firearm,confession_or_admission
NEG_00093,weapon_firearm,gunshot_residue_gsr
NEG_00093,confession_or_admission,diminished_responsibility
NEG_00093,accessory_or_complicity,murder
