case_id,src_label,dst_label
CASE_00671,motive_jealousy_revenge,manslaughter_unlawful_act
CASE_00671,tied_restraint,accessory_or_complicity
CASE_00671,weapon_firearm,causation
CASE_00671,motive_financial_gain,actus_reus_killing
CASE_00671,alibi_claim,assault_method_shooting
CASE_00671,weapon_present,location_public_space
CASE_00671,location_public_space,assault_method_shooting
CASE_00671,joint_enterprise_presence,diminished_responsibility
CASE_00671,assault_method_blunt_force,assault_method_blunt_force
CASE_00671,assault_method_blunt_force,lawful_killing_self_defence
CASE_00671,wound_sharp_force,motive_jealousy_revenge
CASE_00671,tied_restraint,abduction
CASE_00671,defendant_intoxicated,encounter
CASE_00671,assault_method_shooting,assault_method_shooting
CASE_00671,confession_or_admission,lawful_killing_self_defence
CASE_00671,location_private_dwelling,mens_rea_intent_to_kill
CASE_00671,strangulation,mens_rea_intent_to_kill
CASE_00671,strangulation,unlawful_killing
CASE_00671,weapon_sharp,prior_threats
CASE_00671,wound_sharp_force,joint_enterprise_presence
CASE_00671,wound_sharp_force,defendant_intoxicated
CASE_00671,defendant_intoxicated,causation
CASE_00671,abduction,weapon_petrol_fire
CASE_00671,confession_or_admission,injury_defensive_wounds
CASE_00671,search_history_weapons_or_poison,murder
CASE_00671,weapon_sharp,withdrawal_effective
CASE_00671,planning_premeditation,mens_rea_intent_to_kill
CASE_00671,planning_premeditation,unlawful_killing
CASE_00671,planning_premeditation,manslaughter_unlawful_act
CASE_00671,encounter,self_defence_legal
CASE_00671,weapon_sharp,wound_sharp_force
CASE_00671,motive_jealousy_revenge,weapon_sharp
CASE_00671,weapon_petrol_fire,weapon_blunt
CASE_00671,diminished_responsibility,injury_defensive_wounds
CASE_00671,planning_premeditation,wound_blunt_force
CASE_00671,weapon_firearm,mens_rea_intent_to_kill
CASE_00671,flight_after_offence,accessory_or_complicity
CASE_00671,weapon_firearm,unlawful_killing
CASE_00671,flight_after_offence,prior_conflict
CASE_00671,weapon_firearm,manslaughter_unlawful_act
CASE_00671,assault_method_stabbing,strangulation
CASE_00671,wound_sharp_force,weapon_present
CASE_00671,location_private_dwelling,assault_method_shooting
CASE_00671,weapon_petrol_fire,motive_financial_gain
CASE_00671,confession_third_party,location_public_space
CASE_00671,alibi_claim,motive_jealousy_revenge
CASE_00671,weapon_present,assault_method_stabbing
CASE_00671,prior_conflict,assault_method_shooting
CASE_00671,weapon_firearm,flight_after_offence
CASE_00671,poisoning,murder
CASE_00671,weapon_present,murder
CASE_00671,assault_method_blunt_force,self_defence_legal
CASE_00671,location_private_dwelling,weapon_sharp
CASE_00671,assault_method_blunt_force,alibi_claim
CASE_00671,motive_financial_gain,unlawful_killing
CASE_00671,encounter,confession_or_admission
CASE_00671,confession_or_admission,self_defence_legal
CASE_00671,assault_method_shooting,motive_jealousy_revenge
CASE_00671,strangulation,weapon_sharp
CASE_00671,location_public_space,joint_enterprise_presence
CASE_00671,location_public_space,defendant_intoxicated
CASE_00671,alibi_claim,assault_method_blunt_force
CASE_00671,defendant_intoxicated,unlawful_killing
CASE_00671,prior_threats,self_defence_legal
CASE_00671,injury_defensive_wounds,actus_reus_killing
CASE_00671,poisoning,assault_method_blunt_force
CASE_00671,assault_method_shooting,location_private_dwelling
CASE_00671,encounter,prior_assault
CASE_00671,weapon_present,assault_method_blunt_force
CASE_00671,abduction,location_public_space
CASE_00671,weapon_present,lawful_killing_self_defence
CASE_00671,assault_method_stabbing,actus_reus_killing
CASE_00671,motive_financial_gain,victim_intoxicated
CASE_00671,motive_financial_gain,weapon_petrol_fire
CASE_00671,motive_jealousy_revenge,joint_enterprise_presence
CASE_00671,assault_method_shooting,assault_method_blunt_force
CASE_00671,location_public_space,weapon_present
CASE_00671,joint_enterprise_presence,actus_reus_killing
CASE_00671,wound_sharp_force,weapon_firearm
CASE_00671,assault_method_blunt_force,confession_or_admission
CASE_00671,encounter,encounter
CASE_00671,weapon_blunt,weapon_present
CASE_00671,search_history_weapons_or_poison,self_defence_legal
CASE_00671,confession_or_admission,confession_or_admission
CASE_00671,motive_jealousy_revenge,weapon_present
CASE_00671,assault_method_stabbing,causation
CASE_00671,confession_third_party,assault_method_stabbing
CASE_00671,joint_enterprise_presence,prior_conflict
CASE_00671,motive_jealousy_revenge,diminished_responsibility
CASE_00671,confession_or_admission,prior_assault
CASE_00671,lawful_killing_self_defence,causation
CASE_00671,encounter,loss_of_control
CASE_00671,confession_third_party,murder
CASE_00671,joint_enterprise_presence,causation
CASE_00671,weapon_sharp,motive_jealousy_revenge
CASE_00671,tied_restraint,location_public_space
CASE_00671,injury_defensive_wounds,tied_restraint
CASE_00671,strangulation,joint_enterprise_presence
CASE_00671,weapon_petrol_fire,accessory_or_complicity
CASE_00671,weapon_sharp,location_private_dwelling
CASE_00671,assault_method_stabbing,tied_restraint
CASE_00671,alibi_claim,self_defence_legal
CASE_00671,weapon_sharp,defendant_intoxicated
CASE_00671,planning_premeditation,joint_enterprise_presence
CASE_00671,confession_or_admission,encounter
CASE_00671,weapon_present,self_defence_legal
CASE_00671,abduction,assault_method_stabbing
CASE_00671,wound_sharp_force,actus_reus_killing
CASE_00671,weapon_blunt,motive_financial_gain
CASE_00671,weapon_present,alibi_claim
CASE_00671,confession_or_admission,poisoning
CASE_00671,weapon_petrol_fire,planning_premeditation
CASE_00671,location_public_space,weapon_firearm
CASE_00671,assault_method_blunt_force,loss_of_control
CASE_00671,victim_intoxicated,defendant_intoxicated
CASE_00671,abduction,murder
CASE_00671,causation,lawful_killing_self_defence
CASE_00671,murder,wound_blunt_force
CASE_00671,assault_method_shooting,self_defence_legal
CASE_00671,weapon_petrol_fire,abduction
CASE_00671,confession_or_admission,loss_of_control
CASE_00671,abduction,weapon_blunt
CASE_00671,weapon_blunt,weapon_firearm
CASE_00671,prior_assault,motive_jealousy_revenge
CASE_00671,assault_method_shooting,alibi_claim
CASE_00671,prior_threats,causation
CASE_00671,motive_jealousy_revenge,weapon_firearm
CASE_00671,assault_method_stabbing,unlawful_killing
CASE_00671,assault_method_stabbing,manslaughter_unlawful_act
CASE_00671,encounter,withdrawal_effective
CASE_00671,confession_or_admission,cctv_presence
CASE_00671,wound_blunt_force,location_public_space
CASE_00671,encounter,wound_sharp_force
CASE_00671,wound_sharp_force,causation
CASE_00671,cctv_presence,causation
CASE_00671,abduction,motive_financial_gain
CASE_00671,murder,search_history_weapons_or_poison
CASE_00671,poisoning,confession_or_admission
CASE_00671,search_history_weapons_or_poison,encounter
CASE_00671,motive_financial_gain,time_of_death_window_narrow
CASE_00671,weapon_present,confession_or_admission
CASE_00671,alibi_claim,prior_assault
CASE_00671,assault_method_stabbing,flight_after_offence
CASE_00671,time_of_death_window_narrow,murder
CASE_00671,tied_restraint,assault_method_stabbing
CASE_00671,assault_method_stabbing,weapon_petrol_fire
CASE_00671,abduction,injury_defensive_wounds
CASE_00671,weapon_present,prior_assault
CASE_00671,tied_restraint,murder
CASE_00671,weapon_firearm,weapon_blunt
CASE_00671,joint_enterprise_presence,victim_intoxicated
CASE_00671,wound_sharp_force,tied_restraint
CASE_00671,joint_enterprise_presence,flight_after_offence
CASE_00671,assault_method_blunt_force,mens_rea_intent_to_kill
CASE_00671,location_private_dwelling,weapon_firearm
CASE_00671,assault_method_blunt_force,unlawful_killing
CASE_00671,joint_enterprise_presence,weapon_petrol_fire
CASE_00671,confession_third_party,self_defence_legal
CASE_00671,assault_method_blunt_force,wound_sharp_force
CASE_00671,encounter,assault_method_shooting
CASE_00671,alibi_claim,encounter
CASE_00671,weapon_sharp,self_defence_legal
CASE_00671,self_defence_legal,wound_sharp_force
CASE_00671,weapon_blunt,actus_reus_killing
CASE_00671,weapon_firearm,motive_financial_gain
CASE_00671,confession_or_admission,wound_sharp_force
CASE_00671,defendant_intoxicated,diminished_responsibility
CASE_00671,weapon_present,encounter
CASE_00671,motive_jealousy_revenge,actus_reus_killing
CASE_00671,location_public_space,prior_conflict
CASE_00671,prior_threats,mens_rea_intent_to_kill
CASE_00671,prior_threats,unlawful_killing
CASE_00671,victim_intoxicated,self_defence_legal
CASE_00671,weapon_sharp,strangulation
CASE_00671,weapon_firearm,weapon_firearm
CASE_00671,location_public_space,causation
CASE_00671,motive_financial_gain,weapon_blunt
CASE_00671,assault_method_shooting,encounter
CASE_00671,wound_sharp_force,unlawful_killing
CASE_00671,weapon_blunt,accessory_or_complicity
CASE_00671,wound_sharp_force,manslaughter_unlawful_act
CASE_00671,tied_restraint,injury_defensive_wounds
CASE_00671,weapon_present,loss_of_control
CASE_00671,victim_intoxicated,strangulation
CASE_00671,assault_method_blunt_force,assault_method_shooting
CASE_00671,motive_jealousy_revenge,accessory_or_complicity
CASE_00671,assault_method_stabbing,confession_third_party
CASE_00671,assault_method_shooting,causation
CASE_00671,motive_financial_gain,motive_financial_gain
CASE_00671,wound_blunt_force,murder
CASE_00671,confession_or_admission,assault_method_shooting
CASE_00671,flight_after_offence,assault_method_stabbing
CASE_00671,wound_sharp_force,flight_after_offence
CASE_00671,weapon_blunt,planning_premeditation
CASE_00671,location_public_space,tied_restraint
CASE_00671,location_private_dwelling,actus_reus_killing
CASE_00671,defendant_intoxicated,motive_financial_gain
CASE_00671,flight_after_offence,murder
CASE_00671,wound_sharp_force,weapon_petrol_fire
CASE_00671,prior_assault,alibi_claim
CASE_00671,motive_jealousy_revenge,planning_premeditation
CASE_00671,weapon_blunt,abduction
CASE_00671,weapon_sharp,prior_assault
CASE_00671,joint_enterprise_presence,location_public_space
CASE_00671,motive_jealousy_revenge,abduction
CASE_00671,confession_or_admission,weapon_sharp
CASE_00671,motive_jealousy_revenge,tied_restraint
CASE_00671,weapon_present,prior_threats
CASE_00671,prior_threats,weapon_sharp
CASE_00671,alibi_claim,mens_rea_intent_to_kill
CASE_00671,abduction,confession_or_admission
CASE_00671,alibi_claim,unlawful_killing
CASE_00671,weapon_petrol_fire,location_public_space
CASE_00671,strangulation,accessory_or_complicity
CASE_00671,abduction,planning_premeditation
CASE_00671,prior_conflict,encounter
CASE_00671,poisoning,mens_rea_intent_to_kill
CASE_00671,location_public_space,manslaughter_unlawful_act
CASE_00671,weapon_present,mens_rea_intent_to_kill
CASE_00671,alibi_claim,wound_blunt_force
CASE_00671,encounter,defendant_intoxicated
CASE_00671,weapon_present,wound_sharp_force
CASE_00671,location_public_space,wound_blunt_force
CASE_00671,weapon_firearm,prior_conflict
CASE_00671,weapon_firearm,accessory_or_complicity
CASE_00671,planning_premeditation,causation
CASE_00671,weapon_sharp,causation
CASE_00671,assault_method_shooting,mens_rea_intent_to_kill
CASE_00671,assault_method_shooting,unlawful_killing
CASE_00671,prior_assault,prior_assault
CASE_00671,injury_defensive_wounds,diminished_responsibility
CASE_00671,location_public_space,victim_intoxicated
CASE_00671,strangulation,abduction
CASE_00671,wound_sharp_force,confession_third_party
CASE_00671,location_public_space,weapon_petrol_fire
CASE_00671,encounter,weapon_present
CASE_00671,assault_method_stabbing,diminished_responsibility
CASE_00671,confession_or_admission,motive_jealousy_revenge
CASE_00671,planning_premeditation,abduction
CASE_00671,assault_method_blunt_force,joint_enterprise_presence
CASE_00671,location_public_space,search_history_weapons_or_poison
CASE_00671,causation,cctv_presence
CASE_00671,defendant_intoxicated,actus_reus_killing
CASE_00671,confession_or_admission,location_private_dwelling
CASE_00671,weapon_blunt,weapon_petrol_fire
CASE_00671,weapon_present,assault_method_shooting
CASE_00671,tied_restraint,confession_or_admission
CASE_00671,prior_assault,encounter
CASE_00671,weapon_firearm,abduction
CASE_00671,confession_or_admission,joint_enterprise_presence
CASE_00671,joint_enterprise_presence,assault_method_stabbing
CASE_00671,confession_or_admission,defendant_intoxicated
CASE_00671,confession_or_admission,assault_method_blunt_force
CASE_00671,joint_enterprise_presence,murder
CASE_00671,confession_third_party,prior_threats
CASE_00671,defendant_intoxicated,accessory_or_complicity
CASE_00671,assault_method_blunt_force,weapon_present
CASE_00671,murder,injury_defensive_wounds
CASE_00671,joint_enterprise_presence,weapon_blunt
CASE_00671,weapon_petrol_fire,assault_method_stabbing
CASE_00671,assault_method_stabbing,motive_financial_gain
CASE_00671,prior_conflict,mens_rea_intent_to_kill
CASE_00671,confession_or_admission,weapon_present
CASE_00671,weapon_petrol_fire,murder
CASE_00671,confession_third_party,wound_sharp_force
CASE_00671,weapon_sharp,mens_rea_intent_to_kill
CASE_00671,motive_financial_gain,abduction
CASE_00671,weapon_sharp,unlawful_killing
CASE_00671,weapon_sharp,manslaughter_unlawful_act
CASE_00671,prior_threats,weapon_present
CASE_00671,joint_enterprise_presence,motive_financial_gain
CASE_00671,location_public_space,confession_third_party
CASE_00671,assault_method_stabbing,injury_defensive_wounds
CASE_00671,strangulation,victim_intoxicated
CASE_00671,encounter,alibi_claim
CASE_00671,victim_intoxicated,unlawful_killing
CASE_00671,location_public_space,location_public_space
CASE_00671,encounter,strangulation
CASE_00671,wound_blunt_force,confession_or_admission
CASE_00671,victim_intoxicated,wound_sharp_force
CASE_00671,abduction,prior_threats
CASE_00671,wound_blunt_force,planning_premeditation
CASE_00671,joint_enterprise_presence,injury_defensive_wounds
CASE_00671,weapon_petrol_fire,assault_method_blunt_force
CASE_00671,weapon_petrol_fire,lawful_killing_self_defence
CASE_00671,planning_premeditation,weapon_petrol_fire
CASE_00671,flight_after_offence,confession_or_admission
CASE_00671,weapon_blunt,location_public_space
CASE_00671,weapon_present,motive_jealousy_revenge
CASE_00671,abduction,wound_sharp_force
CASE_00671,motive_jealousy_revenge,location_public_space
CASE_00671,planning_premeditation,search_history_weapons_or_poison
CASE_00671,search_history_weapons_or_poison,weapon_present
CASE_00671,prior_assault,mens_rea_intent_to_kill
CASE_00671,alibi_claim,joint_enterprise_presence
CASE_00671,wound_sharp_force,weapon_blunt
CASE_00671,assault_method_blunt_force,weapon_firearm
CASE_00671,poisoning,joint_enterprise_presence
CASE_00671,location_public_space,time_of_death_window_narrow
CASE_00671,confession_or_admission,alibi_claim
CASE_00671,prior_conflict,weapon_sharp
CASE_00671,confession_third_party,weapon_sharp
CASE_00671,diminished_responsibility,self_defence_legal
CASE_00671,mens_rea_intent_to_kill,wound_blunt_force
CASE_00671,wound_sharp_force,motive_financial_gain
CASE_00671,prior_threats,weapon_firearm
CASE_00671,encounter,actus_reus_killing
CASE_00671,alibi_claim,weapon_present
CASE_00671,abduction,assault_method_shooting
CASE_00671,wound_blunt_force,loss_of_control
CASE_00671,defendant_intoxicated,victim_intoxicated
CASE_00671,weapon_present,weapon_present
CASE_00671,wound_sharp_force,injury_defensive_wounds
CASE_00671,injury_defensive_wounds,accessory_or_complicity
CASE_00671,cctv_presence,weapon_firearm
CASE_00671,defendant_intoxicated,weapon_petrol_fire
CASE_00671,tied_restraint,wound_sharp_force
CASE_00671,assault_method_stabbing,accessory_or_complicity
CASE_00671,assault_method_shooting,weapon_present
CASE_00671,joint_enterprise_presence,accessory_or_complicity
CASE_00671,injury_defensive_wounds,planning_premeditation
CASE_00671,assault_method_blunt_force,actus_reus_killing
CASE_00671,weapon_firearm,location_public_space
